ville,date,temperature,humidite,pluie,vent,description,score_meteo,ideal_temp,low_rain,low_wind
Toamasina,2022-01-05,29.1,89.0,10.9,12.5,inconnu,4,False,False,True
Toamasina,2022-01-06,28.0,91.0,13.0,10.3,inconnu,2,True,False,True
Toamasina,2022-01-07,28.2,91.0,18.6,14.3,inconnu,0,False,False,True
Toamasina,2022-01-08,28.4,89.0,6.3,18.8,inconnu,12,False,False,False
Toamasina,2022-01-09,27.4,93.0,12.6,16.1,inconnu,0,True,False,False
Toamasina,2022-01-10,27.5,89.0,4.0,17.3,inconnu,16,True,False,False
Toamasina,2022-01-11,29.1,86.0,4.1,18.3,inconnu,21,False,False,False
Toamasina,2022-01-12,29.0,89.0,16.6,10.1,inconnu,5,False,False,True
Toamasina,2022-01-13,29.8,87.0,9.9,12.7,inconnu,6,False,False,True
Toamasina,2022-01-14,31.1,84.0,1.2,10.8,inconnu,35,False,False,True
Toamasina,2022-01-15,30.4,91.0,36.7,10.7,inconnu,7,False,False,True
Toamasina,2022-01-16,29.8,89.0,25.4,13.2,inconnu,5,False,False,True
Toamasina,2022-01-17,28.8,89.0,28.2,13.3,inconnu,3,False,False,True
Toamasina,2022-01-18,28.8,91.0,14.7,16.6,inconnu,1,False,False,False
Toamasina,2022-01-19,28.7,91.0,26.5,14.3,inconnu,2,False,False,True
Toamasina,2022-01-20,27.7,94.0,75.0,22.3,inconnu,0,True,False,False
Toamasina,2022-01-21,26.7,90.0,79.1,26.8,inconnu,0,True,False,False
Toamasina,2022-01-22,26.8,98.0,118.0,39.8,inconnu,0,True,False,False
Toamasina,2022-01-23,27.2,95.0,36.6,15.8,inconnu,0,True,False,False
Toamasina,2022-01-24,25.9,95.0,29.3,14.9,inconnu,0,True,False,True
Toamasina,2022-01-25,25.9,95.0,21.3,17.9,inconnu,0,True,False,False
Toamasina,2022-01-26,27.0,82.0,3.1,20.9,inconnu,19,True,False,False
Toamasina,2022-01-27,27.0,78.0,3.5,16.2,inconnu,19,True,False,False
Toamasina,2022-01-28,27.8,78.0,1.1,16.8,inconnu,28,True,False,False
Toamasina,2022-01-29,28.3,80.0,1.3,16.8,inconnu,28,False,False,False
Toamasina,2022-01-30,28.4,84.0,1.9,16.3,inconnu,26,False,False,False
Toamasina,2022-01-31,29.3,81.0,5.8,24.1,inconnu,17,False,False,False
Toamasina,2022-02-01,27.8,84.0,3.6,27.5,inconnu,19,True,False,False
Toamasina,2022-02-02,28.3,79.0,0.9,28.1,inconnu,29,False,True,False
Toamasina,2022-02-03,27.9,81.0,7.1,29.1,inconnu,9,True,False,False
Toamasina,2022-02-04,28.0,79.0,15.6,29.0,inconnu,1,True,False,False
Toamasina,2022-02-05,30.5,71.0,6.0,28.8,inconnu,20,False,False,False
Toamasina,2022-02-06,31.2,76.0,0.0,28.9,inconnu,37,False,True,False
Toamasina,2022-02-07,30.6,78.0,0.0,19.8,inconnu,37,False,True,False
Toamasina,2022-02-08,30.1,82.0,1.6,18.8,inconnu,31,False,False,False
Toamasina,2022-02-09,29.5,87.0,2.0,17.4,inconnu,28,False,False,False
Toamasina,2022-02-10,28.6,87.0,1.7,12.4,inconnu,28,False,False,True
Toamasina,2022-02-11,27.9,84.0,2.3,13.5,inconnu,24,True,False,True
Toamasina,2022-02-12,28.7,84.0,3.0,21.4,inconnu,23,False,False,False
Toamasina,2022-02-13,27.1,88.0,6.1,15.9,inconnu,9,True,False,False
Toamasina,2022-02-14,27.5,88.0,7.1,15.9,inconnu,7,True,False,False
Toamasina,2022-02-15,24.9,97.0,59.8,25.6,inconnu,0,True,False,False
Toamasina,2022-02-16,26.3,93.0,28.8,17.1,inconnu,0,True,False,False
Toamasina,2022-02-17,28.6,85.0,3.4,21.4,inconnu,22,False,False,False
Toamasina,2022-02-18,27.9,84.0,2.2,21.6,inconnu,24,True,False,False
Toamasina,2022-02-19,27.9,85.0,4.7,27.4,inconnu,16,True,False,False
Toamasina,2022-02-20,28.9,77.0,0.5,33.1,inconnu,32,False,True,False
Toamasina,2022-02-21,29.7,78.0,19.8,40.6,inconnu,6,False,False,False
Toamasina,2022-02-22,30.7,80.0,25.8,34.3,inconnu,6,False,False,False
Toamasina,2022-02-23,31.9,77.0,0.0,26.3,inconnu,37,False,True,False
Toamasina,2022-02-24,30.7,81.0,0.0,17.1,inconnu,36,False,True,False
Toamasina,2022-02-25,30.4,86.0,16.9,15.9,inconnu,5,False,False,False
Toamasina,2022-02-26,28.1,92.0,13.1,11.8,inconnu,2,False,False,True
Toamasina,2022-02-27,28.7,90.0,16.7,15.4,inconnu,1,False,False,False
Toamasina,2022-02-28,28.2,90.0,7.7,13.5,inconnu,8,False,False,True
Toamasina,2022-03-01,28.7,87.0,0.2,13.0,inconnu,32,False,True,True
Toamasina,2022-03-02,28.7,86.0,1.1,14.0,inconnu,29,False,False,True
Toamasina,2022-03-03,28.8,89.0,1.9,12.7,inconnu,28,False,False,True
Toamasina,2022-03-04,28.3,89.0,4.2,17.4,inconnu,18,False,False,False
Toamasina,2022-03-05,28.6,88.0,6.7,26.6,inconnu,11,False,False,False
Toamasina,2022-03-06,27.7,88.0,9.6,22.8,inconnu,0,True,False,False
Toamasina,2022-03-07,27.1,94.0,35.8,26.4,inconnu,0,True,False,False
Toamasina,2022-03-08,25.8,98.0,40.1,17.8,inconnu,0,True,False,False
Toamasina,2022-03-09,28.3,92.0,7.3,12.4,inconnu,10,False,False,True
Toamasina,2022-03-10,27.6,92.0,10.3,12.1,inconnu,0,True,False,True
Toamasina,2022-03-11,28.1,90.0,3.2,16.1,inconnu,20,False,False,False
Toamasina,2022-03-12,27.6,88.0,3.4,19.1,inconnu,19,True,False,False
Toamasina,2022-03-13,27.8,86.0,1.7,17.7,inconnu,25,True,False,False
Toamasina,2022-03-14,28.3,85.0,6.4,17.7,inconnu,12,False,False,False
Toamasina,2022-03-15,27.7,92.0,6.9,14.8,inconnu,8,True,False,True
Toamasina,2022-03-16,27.9,91.0,2.9,13.2,inconnu,22,True,False,True
Toamasina,2022-03-17,28.4,90.0,2.7,11.4,inconnu,25,False,False,True
Toamasina,2022-03-18,28.8,89.0,13.7,11.8,inconnu,4,False,False,True
Toamasina,2022-03-19,28.4,93.0,30.6,17.6,inconnu,0,False,False,False
Toamasina,2022-03-20,27.0,91.0,30.7,23.0,inconnu,0,True,False,False
Toamasina,2022-03-21,26.3,82.0,1.1,17.2,inconnu,23,True,False,False
Toamasina,2022-03-22,27.9,76.0,0.1,20.6,inconnu,31,True,True,False
Toamasina,2022-03-23,27.2,85.0,5.0,18.8,inconnu,13,True,False,False
Toamasina,2022-03-24,27.9,88.0,6.6,16.3,inconnu,10,True,False,False
Toamasina,2022-03-25,28.7,89.0,2.4,11.2,inconnu,27,False,False,True
Toamasina,2022-03-26,28.8,88.0,0.5,12.4,inconnu,32,False,True,True
Toamasina,2022-03-27,29.2,88.0,1.3,12.1,inconnu,31,False,False,True
Toamasina,2022-03-28,28.7,87.0,3.7,13.0,inconnu,22,False,False,True
Toamasina,2022-03-29,27.1,88.0,13.4,23.5,inconnu,0,True,False,False
Toamasina,2022-03-30,26.3,89.0,17.6,26.0,inconnu,0,True,False,False
Toamasina,2022-03-31,24.0,98.0,56.1,22.7,inconnu,0,True,False,False
Toamasina,2022-04-01,26.9,86.0,2.1,21.1,inconnu,21,True,False,False
Toamasina,2022-04-02,27.3,79.0,0.1,22.0,inconnu,29,True,True,False
Toamasina,2022-04-03,27.9,81.0,0.8,24.1,inconnu,28,True,True,False
Toamasina,2022-04-04,27.8,83.0,0.7,19.1,inconnu,28,True,True,False
Toamasina,2022-04-05,27.8,87.0,1.7,15.4,inconnu,24,True,False,False
Toamasina,2022-04-06,27.5,88.0,1.3,13.7,inconnu,26,True,False,True
Toamasina,2022-04-07,27.4,88.0,4.7,15.9,inconnu,14,True,False,False
Toamasina,2022-04-08,27.1,94.0,15.6,14.9,inconnu,0,True,False,True
Toamasina,2022-04-09,27.3,83.0,2.4,20.3,inconnu,22,True,False,False
Toamasina,2022-04-10,27.5,80.0,1.6,20.8,inconnu,25,True,False,False
Toamasina,2022-04-11,25.9,87.0,8.4,22.6,inconnu,0,True,False,False
Toamasina,2022-04-12,24.9,94.0,30.9,19.3,inconnu,0,True,False,False
Toamasina,2022-04-13,24.6,96.0,16.1,12.7,inconnu,0,True,False,True
Toamasina,2022-04-14,26.9,92.0,4.0,15.5,inconnu,14,True,False,False
Toamasina,2022-04-15,25.9,93.0,8.8,16.9,inconnu,0,True,False,False
Toamasina,2022-04-16,26.8,92.0,9.3,12.0,inconnu,0,True,False,True
Toamasina,2022-04-17,25.9,92.0,8.9,15.6,inconnu,0,True,False,False
Toamasina,2022-04-18,27.3,88.0,1.0,13.8,inconnu,26,True,False,True
Toamasina,2022-04-19,27.6,84.0,0.7,17.5,inconnu,27,True,True,False
Toamasina,2022-04-20,27.6,89.0,8.0,16.8,inconnu,5,True,False,False
Toamasina,2022-04-21,25.6,98.0,25.6,18.3,inconnu,0,True,False,False
Toamasina,2022-04-22,26.7,94.0,13.9,13.2,inconnu,0,True,False,True
Toamasina,2022-04-23,25.5,96.0,31.4,14.1,inconnu,0,True,False,True
Toamasina,2022-04-24,27.8,86.0,9.5,13.1,inconnu,2,True,False,True
Toamasina,2022-04-25,26.7,86.0,2.4,13.1,inconnu,21,True,False,True
Toamasina,2022-04-26,31.7,95.0,14.3,8.9,inconnu,8,False,False,True
Toamasina,2022-04-27,27.5,85.0,0.8,22.3,inconnu,27,True,True,False
Toamasina,2022-04-28,25.9,79.0,2.6,29.1,inconnu,18,True,False,False
Toamasina,2022-04-29,26.1,72.0,0.0,23.6,inconnu,28,True,True,False
Toamasina,2022-04-30,26.5,79.0,0.0,14.4,peu nuageux,28,True,True,True
Toamasina,2022-05-01,27.8,85.0,0.0,13.8,peu nuageux,31,True,True,True
Toamasina,2022-05-02,25.5,94.0,12.0,17.9,inconnu,0,True,False,False
Toamasina,2022-05-03,24.7,93.0,12.7,20.5,inconnu,0,True,False,False
Toamasina,2022-05-04,25.5,87.0,3.5,21.6,inconnu,13,True,False,False
Toamasina,2022-05-05,26.2,84.0,3.9,23.2,inconnu,14,True,False,False
Toamasina,2022-05-06,25.3,95.0,12.7,16.3,inconnu,0,True,False,False
Toamasina,2022-05-07,25.8,92.0,11.5,13.0,inconnu,0,True,False,True
Toamasina,2022-05-08,26.9,92.0,2.0,7.4,inconnu,25,True,False,True
Toamasina,2022-05-09,27.6,88.0,0.0,12.6,inconnu,30,True,True,True
Toamasina,2022-05-10,27.9,86.0,0.0,20.3,inconnu,30,True,True,False
Toamasina,2022-05-11,26.5,85.0,4.1,18.4,inconnu,14,True,False,False
Toamasina,2022-05-12,25.5,81.0,2.0,19.1,inconnu,19,True,False,False
Toamasina,2022-05-13,24.8,86.0,2.0,15.7,inconnu,16,True,False,False
Toamasina,2022-05-14,26.0,82.0,0.5,13.0,inconnu,26,True,True,True
Toamasina,2022-05-15,25.8,78.0,0.3,16.7,inconnu,25,True,True,False
Toamasina,2022-05-16,24.6,85.0,5.3,21.3,inconnu,6,True,False,False
Toamasina,2022-05-17,25.8,85.0,10.4,27.1,inconnu,0,True,False,False
Toamasina,2022-05-18,24.8,82.0,0.8,23.9,inconnu,20,True,True,False
Toamasina,2022-05-19,24.3,86.0,3.8,17.9,inconnu,10,True,False,False
Toamasina,2022-05-20,22.6,96.0,18.6,20.2,inconnu,0,True,False,False
Toamasina,2022-05-21,26.2,83.0,2.1,17.8,inconnu,20,True,False,False
Toamasina,2022-05-22,25.1,88.0,4.0,14.0,inconnu,11,True,False,True
Toamasina,2022-05-23,26.0,86.0,1.7,11.4,inconnu,22,True,False,True
Toamasina,2022-05-24,25.2,87.0,1.1,10.6,inconnu,23,True,False,True
Toamasina,2022-05-25,25.6,86.0,0.8,11.9,inconnu,24,True,True,True
Toamasina,2022-05-26,26.2,87.0,0.2,12.4,inconnu,27,True,True,True
Toamasina,2022-05-27,26.5,85.0,0.0,13.5,inconnu,28,True,True,True
Toamasina,2022-05-28,23.0,92.0,12.5,23.5,inconnu,0,True,False,False
Toamasina,2022-05-29,23.9,89.0,18.1,18.8,inconnu,0,True,False,False
Toamasina,2022-05-30,24.0,82.0,0.9,15.7,inconnu,18,True,True,False
Toamasina,2022-05-31,23.9,81.0,0.5,14.1,inconnu,20,True,True,True
Toamasina,2022-06-01,24.5,84.0,0.0,11.8,ciel dégagé,24,True,True,True
Toamasina,2022-06-02,26.0,80.0,0.5,23.0,inconnu,25,True,True,False
Toamasina,2022-06-03,23.0,83.0,3.6,25.5,inconnu,7,True,False,False
Toamasina,2022-06-04,21.5,94.0,12.6,22.7,inconnu,0,True,False,False
Toamasina,2022-06-05,23.3,93.0,10.8,17.9,inconnu,0,True,False,False
Toamasina,2022-06-06,23.6,93.0,5.3,15.4,inconnu,2,True,False,False
Toamasina,2022-06-07,24.3,89.0,7.1,19.3,inconnu,0,True,False,False
Toamasina,2022-06-08,23.3,87.0,6.5,21.3,inconnu,0,True,False,False
Toamasina,2022-06-09,24.8,85.0,4.7,19.3,inconnu,8,True,False,False
Toamasina,2022-06-10,25.0,83.0,0.7,17.1,inconnu,21,True,True,False
Toamasina,2022-06-11,24.3,82.0,2.1,20.7,inconnu,15,True,False,False
Toamasina,2022-06-12,22.0,88.0,4.4,19.5,inconnu,2,True,False,False
Toamasina,2022-06-13,22.8,84.0,1.1,20.9,inconnu,14,True,False,False
Toamasina,2022-06-14,21.4,89.0,52.7,18.2,inconnu,0,True,False,False
Toamasina,2022-06-15,22.6,95.0,18.4,11.0,inconnu,0,True,False,True
Toamasina,2022-06-16,25.0,88.0,0.3,12.2,inconnu,23,True,True,True
Toamasina,2022-06-17,25.9,85.0,1.0,15.6,inconnu,22,True,False,False
Toamasina,2022-06-18,23.5,87.0,3.6,21.8,inconnu,8,True,False,False
Toamasina,2022-06-19,21.9,95.0,20.0,17.6,inconnu,0,True,False,False
Toamasina,2022-06-20,22.5,92.0,13.4,19.0,inconnu,0,True,False,False
Toamasina,2022-06-21,23.5,83.0,1.6,20.8,inconnu,15,True,False,False
Toamasina,2022-06-22,22.0,87.0,7.1,22.7,inconnu,0,True,False,False
Toamasina,2022-06-23,21.0,89.0,8.5,20.1,inconnu,0,True,False,False
Toamasina,2022-06-24,22.1,87.0,6.6,15.4,inconnu,0,True,False,False
Toamasina,2022-06-25,22.4,90.0,9.2,18.9,inconnu,0,True,False,False
Toamasina,2022-06-26,22.7,87.0,2.3,14.9,inconnu,10,True,False,True
Toamasina,2022-06-27,21.3,89.0,8.5,22.7,inconnu,0,True,False,False
Toamasina,2022-06-28,21.7,82.0,13.0,31.6,inconnu,0,True,False,False
Toamasina,2022-06-29,20.4,87.0,7.5,18.6,inconnu,0,True,False,False
Toamasina,2022-06-30,20.5,95.0,9.4,21.1,inconnu,0,True,False,False
Toamasina,2022-07-01,21.2,93.0,13.7,18.7,inconnu,0,True,False,False
Toamasina,2022-07-02,22.7,83.0,5.4,25.6,inconnu,1,True,False,False
Toamasina,2022-07-03,22.9,81.0,7.3,23.5,inconnu,0,True,False,False
Toamasina,2022-07-04,22.2,92.0,9.3,19.6,inconnu,0,True,False,False
Toamasina,2022-07-05,24.5,85.0,6.9,16.1,inconnu,1,True,False,False
Toamasina,2022-07-06,23.1,85.0,2.1,16.6,inconnu,12,True,False,False
Toamasina,2022-07-07,22.3,89.0,5.5,17.0,inconnu,0,True,False,False
Toamasina,2022-07-08,21.7,91.0,10.0,19.3,inconnu,0,True,False,False
Toamasina,2022-07-09,23.3,85.0,10.6,22.3,inconnu,0,True,False,False
Toamasina,2022-07-10,23.1,86.0,6.2,17.1,inconnu,0,True,False,False
Toamasina,2022-07-11,24.5,83.0,8.1,17.3,inconnu,0,True,False,False
Toamasina,2022-07-12,22.1,92.0,9.8,18.2,inconnu,0,True,False,False
Toamasina,2022-07-13,22.2,91.0,5.7,16.2,inconnu,0,True,False,False
Toamasina,2022-07-14,22.1,87.0,2.0,17.2,inconnu,9,True,False,False
Toamasina,2022-07-15,22.5,87.0,4.6,17.2,inconnu,2,True,False,False
Toamasina,2022-07-16,20.5,95.0,13.5,16.5,inconnu,0,True,False,False
Toamasina,2022-07-17,20.4,97.0,23.1,18.3,inconnu,0,True,False,False
Toamasina,2022-07-18,22.1,92.0,19.4,15.5,inconnu,0,True,False,False
Toamasina,2022-07-19,23.9,85.0,10.1,25.1,inconnu,0,True,False,False
Toamasina,2022-07-20,20.5,95.0,21.6,11.1,inconnu,0,True,False,True
Toamasina,2022-07-21,22.0,91.0,10.5,15.0,inconnu,0,True,False,False
Toamasina,2022-07-22,21.7,91.0,5.2,15.8,inconnu,0,True,False,False
Toamasina,2022-07-23,21.4,93.0,11.5,15.5,inconnu,0,True,False,False
Toamasina,2022-07-24,22.6,89.0,1.2,13.1,inconnu,14,True,False,True
Toamasina,2022-07-25,22.8,87.0,1.3,13.0,inconnu,14,True,False,True
Toamasina,2022-07-26,22.4,88.0,1.5,12.6,inconnu,13,True,False,True
Toamasina,2022-07-27,22.8,85.0,0.5,13.5,inconnu,17,True,True,True
Toamasina,2022-07-28,21.8,92.0,11.9,16.5,inconnu,0,True,False,False
Toamasina,2022-07-29,22.0,94.0,9.8,11.6,inconnu,0,True,False,True
Toamasina,2022-07-30,23.4,89.0,2.2,9.2,inconnu,15,True,False,True
Toamasina,2022-07-31,23.0,89.0,0.4,9.9,inconnu,19,True,True,True
Toamasina,2022-08-01,23.1,87.0,2.5,13.9,inconnu,11,True,False,True
Toamasina,2022-08-02,22.6,89.0,7.6,17.2,inconnu,0,True,False,False
Toamasina,2022-08-03,22.4,89.0,6.0,16.3,inconnu,0,True,False,False
Toamasina,2022-08-04,23.5,85.0,1.2,16.2,inconnu,15,True,False,False
Toamasina,2022-08-05,22.2,88.0,1.5,11.2,inconnu,13,True,False,True
Toamasina,2022-08-06,23.8,87.0,0.0,9.4,inconnu,23,True,True,True
Toamasina,2022-08-07,23.1,86.0,0.8,11.6,inconnu,18,True,True,True
Toamasina,2022-08-08,22.9,86.0,1.5,13.2,inconnu,14,True,False,True
Toamasina,2022-08-09,22.5,86.0,2.5,18.7,inconnu,9,True,False,False
Toamasina,2022-08-10,22.8,83.0,3.0,21.7,inconnu,9,True,False,False
Toamasina,2022-08-11,21.1,87.0,7.9,16.1,inconnu,0,True,False,False
Toamasina,2022-08-12,22.6,86.0,4.3,15.3,inconnu,4,True,False,False
Toamasina,2022-08-13,22.2,87.0,2.1,13.9,inconnu,10,True,False,True
Toamasina,2022-08-14,23.8,85.0,2.4,13.7,inconnu,14,True,False,True
Toamasina,2022-08-15,22.0,93.0,8.5,8.9,inconnu,0,True,False,True
Toamasina,2022-08-16,24.2,84.0,0.0,13.6,inconnu,22,True,True,True
Toamasina,2022-08-17,23.8,87.0,0.4,11.8,inconnu,20,True,True,True
Toamasina,2022-08-18,23.8,88.0,2.9,8.8,inconnu,15,True,False,True
Toamasina,2022-08-19,24.3,86.0,1.7,11.1,inconnu,18,True,False,True
Toamasina,2022-08-20,23.3,89.0,1.4,11.7,inconnu,16,True,False,True
Toamasina,2022-08-21,24.3,86.0,0.0,15.1,inconnu,21,True,True,False
Toamasina,2022-08-22,23.6,84.0,4.1,14.5,inconnu,8,True,False,True
Toamasina,2022-08-23,23.3,84.0,2.3,19.8,inconnu,12,True,False,False
Toamasina,2022-08-24,22.1,89.0,7.0,17.9,inconnu,0,True,False,False
Toamasina,2022-08-25,23.2,87.0,4.7,17.0,inconnu,4,True,False,False
Toamasina,2022-08-26,22.0,89.0,4.6,12.1,inconnu,3,True,False,True
Toamasina,2022-08-27,22.5,87.0,1.9,14.4,inconnu,11,True,False,True
Toamasina,2022-08-28,23.5,85.0,1.2,14.7,inconnu,16,True,False,True
Toamasina,2022-08-29,23.2,86.0,0.9,14.4,inconnu,16,True,True,True
Toamasina,2022-08-30,24.7,90.0,2.2,11.5,inconnu,17,True,False,True
Toamasina,2022-08-31,25.5,85.0,0.0,22.0,inconnu,24,True,True,False
Toamasina,2022-09-01,22.2,94.0,18.6,30.0,inconnu,0,True,False,False
Toamasina,2022-09-02,22.1,83.0,2.7,24.9,inconnu,8,True,False,False
Toamasina,2022-09-03,23.6,79.0,0.4,18.8,inconnu,19,True,True,False
Toamasina,2022-09-04,21.9,83.0,1.5,19.2,inconnu,11,True,False,False
Toamasina,2022-09-05,21.4,94.0,8.7,14.6,inconnu,0,True,False,True
Toamasina,2022-09-06,22.8,88.0,3.0,14.8,inconnu,8,True,False,True
Toamasina,2022-09-07,23.0,89.0,2.7,11.0,inconnu,12,True,False,True
Toamasina,2022-09-08,23.8,82.0,0.4,17.0,inconnu,19,True,True,False
Toamasina,2022-09-09,23.6,81.0,1.5,16.3,inconnu,16,True,False,False
Toamasina,2022-09-10,22.9,89.0,1.7,12.5,inconnu,13,True,False,True
Toamasina,2022-09-11,23.3,88.0,2.0,12.2,inconnu,14,True,False,True
Toamasina,2022-09-12,24.5,85.0,1.5,12.1,inconnu,19,True,False,True
Toamasina,2022-09-13,24.3,88.0,1.1,11.7,inconnu,19,True,False,True
Toamasina,2022-09-14,23.1,87.0,1.9,14.7,inconnu,12,True,False,True
Toamasina,2022-09-15,23.6,80.0,2.9,18.5,inconnu,11,True,False,False
Toamasina,2022-09-16,23.4,85.0,2.1,16.2,inconnu,13,True,False,False
Toamasina,2022-09-17,23.3,86.0,3.0,12.3,inconnu,11,True,False,True
Toamasina,2022-09-18,23.4,87.0,0.7,12.4,inconnu,18,True,True,True
Toamasina,2022-09-19,24.3,85.0,3.2,13.0,inconnu,13,True,False,True
Toamasina,2022-09-20,23.0,90.0,9.8,13.9,inconnu,0,True,False,True
Toamasina,2022-09-21,23.5,87.0,6.8,17.4,inconnu,0,True,False,False
Toamasina,2022-09-22,24.3,87.0,4.9,14.0,inconnu,7,True,False,True
Toamasina,2022-09-23,24.2,84.0,1.7,13.9,inconnu,17,True,False,True
Toamasina,2022-09-24,23.9,85.0,2.5,12.1,inconnu,15,True,False,True
Toamasina,2022-09-25,24.8,85.0,2.0,13.2,inconnu,18,True,False,True
Toamasina,2022-09-26,25.0,80.0,0.9,15.5,inconnu,21,True,True,False
Toamasina,2022-09-27,23.5,83.0,1.4,14.8,inconnu,15,True,False,True
Toamasina,2022-09-28,25.0,76.0,0.0,14.3,inconnu,25,True,True,True
Toamasina,2022-09-29,23.5,81.0,5.0,17.4,inconnu,5,True,False,False
Toamasina,2022-09-30,24.7,81.0,2.4,12.8,inconnu,17,True,False,True
Toamasina,2022-10-01,24.5,82.0,0.0,12.0,inconnu,24,True,True,True
Toamasina,2022-10-02,24.8,83.0,2.6,9.9,inconnu,18,True,False,True
Toamasina,2022-10-03,24.1,83.0,0.7,12.0,inconnu,21,True,True,True
Toamasina,2022-10-04,24.4,82.0,0.1,13.9,inconnu,22,True,True,True
Toamasina,2022-10-05,25.9,84.0,0.0,14.8,inconnu,25,True,True,True
Toamasina,2022-10-06,25.4,84.0,1.2,13.6,inconnu,21,True,False,True
Toamasina,2022-10-07,26.0,76.0,0.5,13.8,inconnu,26,True,True,True
Toamasina,2022-10-08,25.6,76.0,0.2,18.4,inconnu,25,True,True,False
Toamasina,2022-10-09,25.9,75.0,1.4,18.4,inconnu,23,True,False,False
Toamasina,2022-10-10,25.8,77.0,0.0,13.6,inconnu,27,True,True,True
Toamasina,2022-10-11,25.6,78.0,0.0,12.0,inconnu,27,True,True,True
Toamasina,2022-10-12,25.3,84.0,2.3,12.8,inconnu,18,True,False,True
Toamasina,2022-10-13,25.5,80.0,1.1,13.7,inconnu,22,True,False,True
Toamasina,2022-10-14,24.1,85.0,5.7,15.0,inconnu,3,True,False,False
Toamasina,2022-10-15,25.0,84.0,0.4,12.9,inconnu,23,True,True,True
Toamasina,2022-10-16,25.0,81.0,0.5,12.3,inconnu,24,True,True,True
Toamasina,2022-10-17,25.5,80.0,0.5,11.5,inconnu,26,True,True,True
Toamasina,2022-10-18,24.6,82.0,2.2,14.3,inconnu,16,True,False,True
Toamasina,2022-10-19,24.7,84.0,0.8,14.2,inconnu,20,True,True,True
Toamasina,2022-10-20,25.8,84.0,1.0,10.9,inconnu,25,True,False,True
Toamasina,2022-10-21,26.0,80.0,1.1,13.0,inconnu,24,True,False,True
Toamasina,2022-10-22,25.9,81.0,0.1,15.5,inconnu,25,True,True,False
Toamasina,2022-10-23,25.9,80.0,0.0,21.4,inconnu,26,True,True,False
Toamasina,2022-10-24,26.4,79.0,0.1,20.9,inconnu,27,True,True,False
Toamasina,2022-10-25,27.4,76.0,0.0,22.4,inconnu,30,True,True,False
Toamasina,2022-10-26,26.6,79.0,2.1,17.1,inconnu,22,True,False,False
Toamasina,2022-10-27,26.5,81.0,0.4,15.8,inconnu,26,True,True,False
Toamasina,2022-10-28,26.3,81.0,1.0,18.4,inconnu,24,True,False,False
Toamasina,2022-10-29,26.8,77.0,0.1,20.1,inconnu,28,True,True,False
Toamasina,2022-10-30,26.6,78.0,1.7,14.6,inconnu,23,True,False,True
Toamasina,2022-10-31,25.9,84.0,2.2,11.5,inconnu,21,True,False,True
Toamasina,2022-11-01,26.3,84.0,0.8,13.5,inconnu,25,True,True,True
Toamasina,2022-11-02,26.4,84.0,1.8,14.4,inconnu,21,True,False,True
Toamasina,2022-11-03,26.8,79.0,0.2,22.4,inconnu,28,True,True,False
Toamasina,2022-11-04,27.1,77.0,0.1,21.2,inconnu,29,True,True,False
Toamasina,2022-11-05,26.9,80.0,0.2,18.7,inconnu,28,True,True,False
Toamasina,2022-11-06,27.2,82.0,1.2,17.4,inconnu,25,True,False,False
Toamasina,2022-11-07,27.1,83.0,1.1,15.3,inconnu,25,True,False,False
Toamasina,2022-11-08,27.2,82.0,0.9,13.7,inconnu,27,True,True,True
Toamasina,2022-11-09,27.0,83.0,2.6,13.9,inconnu,21,True,False,True
Toamasina,2022-11-10,26.8,82.0,0.1,15.3,inconnu,28,True,True,False
Toamasina,2022-11-11,26.8,81.0,0.4,13.0,inconnu,28,True,True,True
Toamasina,2022-11-12,27.4,80.0,1.1,12.2,inconnu,28,True,False,True
Toamasina,2022-11-13,28.0,78.0,0.3,14.7,inconnu,31,True,True,True
Toamasina,2022-11-14,27.0,83.0,4.9,19.8,inconnu,13,True,False,False
Toamasina,2022-11-15,26.4,83.0,4.1,16.6,inconnu,14,True,False,False
Toamasina,2022-11-16,26.6,80.0,1.7,17.7,inconnu,23,True,False,False
Toamasina,2022-11-17,27.3,78.0,0.9,21.9,inconnu,27,True,True,False
Toamasina,2022-11-18,27.5,79.0,0.9,20.6,inconnu,27,True,True,False
Toamasina,2022-11-19,27.9,78.0,0.6,18.8,inconnu,29,True,True,False
Toamasina,2022-11-20,28.2,76.0,0.0,25.9,inconnu,32,False,True,False
Toamasina,2022-11-21,30.4,82.0,13.4,20.3,inconnu,6,False,False,False
Toamasina,2022-11-22,27.1,86.0,9.4,22.0,inconnu,0,True,False,False
Toamasina,2022-11-23,27.3,85.0,11.0,13.4,inconnu,0,True,False,True
Toamasina,2022-11-24,27.1,85.0,2.4,14.1,inconnu,21,True,False,True
Toamasina,2022-11-25,26.8,84.0,2.6,12.4,inconnu,21,True,False,True
Toamasina,2022-11-26,27.2,83.0,3.8,13.3,inconnu,18,True,False,True
Toamasina,2022-11-27,26.5,85.0,4.0,12.9,inconnu,16,True,False,True
Toamasina,2022-11-28,26.9,80.0,1.7,13.7,inconnu,24,True,False,True
Toamasina,2022-11-29,27.7,79.0,0.1,21.0,inconnu,30,True,True,False
Toamasina,2022-11-30,27.6,83.0,0.0,17.8,inconnu,30,True,True,False
Toamasina,2022-12-01,27.5,83.0,0.8,17.7,inconnu,27,True,True,False
Toamasina,2022-12-02,27.7,82.0,0.5,16.3,inconnu,29,True,True,False
